Name,Postcode,Latitude,Longitude
School_1826,SW16 2PW,51.43645758,-0.123320378
School_1960,SW16 2QB,51.43286095,-0.119425061
School_2480,SW16 2HY,51.42497186,-0.118713192
School_2901,SW16 2QB,51.43286095,-0.119425061
School_960,N8 9WP,51.58059192,-0.112640016
School_962,N4 4RR,51.57520734,-0.110525035
School_1729,N4 3EX,51.56907317,-0.107099658
School_714,HA0 4RQ,51.54843673,-0.306722924
School_2034,HA0 3EY,51.55978142,-0.319589173
School_2165,TW16 7QL,51.42592576,-0.4175558
School_1651,TW16 5ED,51.41201665,-0.405799241
School_1653,TW16 5LE,51.40846543,-0.400588386
School_1681,TW16 6QG,51.41479168,-0.417466003
School_2689,TW16 6JE,51.41446325,-0.414457437
School_1158,KT6 7SA,51.38221641,-0.292314654
School_1159,KT6 7SA,51.38221641,-0.292314654
School_1175,KT6 6LW,51.38780202,-0.299192577
School_1983,KT6 6DG,51.39161325,-0.300316275
School_3414,KT6 6RL,51.38038553,-0.305574459
School_3872,KT6 6RL,51.38038553,-0.305574459
School_400,SE16 5ED,51.50620652,-0.042540713
School_404,SE16 6SD,51.5002986,-0.041482869
School_1984,SE16 5LQ,51.50190831,-0.036644473
School_2760,SE16 6AT,51.50194679,-0.041095165
School_1357,SM1 4AW,51.36400686,-0.188169004
School_1360,SM1 2SF,51.36380754,-0.20090428
School_1363,SM1 1RL,51.36551303,-0.196024989
School_2871,SM1 4AS,51.36509223,-0.189735099
School_1368,SM1 3DA,51.37254265,-0.191768876
School_1942,SM1 2NT,51.37288841,-0.203723757
School_2877,SM1 3DY,51.37642889,-0.183138023
School_1356,SM2 5JL,51.3542541,-0.189616564
School_2866,SM2 6TQ,51.35224134,-0.1961298
School_3459,SM1 2TE,51.36260978,-0.20313464
School_3462,SM1 2AX,51.36087884,-0.197586007
School_3900,SM1 2TE,51.36260978,-0.20313464
School_3901,SM1 2AX,51.36087884,-0.197586007
School_1601,DA4 9EX,51.41111475,0.234589291
School_1586,BR8 8NR,51.39187158,0.175202933
School_1590,BR8 7PJ,51.40690659,0.195544666
School_1864,BR8 8AU,51.39567234,0.185043892
School_2288,BR8 8DR,51.39566594,0.196443956
School_3144,BR8 8DR,51.39566594,0.196443956
School_1598,BR8 7BU,51.39431549,0.167556142
School_2804,BR8 7TE,51.39623218,0.169918165
School_1603,BR8 7AY,51.39874952,0.174321599
School_1962,BR8 7BT,51.40107248,0.171743188
School_3620,BR8 7PS,51.40661614,0.166671143
School_4019,BR8 7PS,51.40661614,0.166671143
School_1886,DA10 0BU,51.44180231,0.30955097
School_2954,DA10 0BZ,51.44149652,0.3127447
School_42,NW3 3DS,51.54166895,-0.162864389
School_45,NW8 6HX,51.54090172,-0.171317127
School_2445,NW8 6HX,51.54090172,-0.171317127
School_2912,NW3 3AQ,51.54159529,-0.171967104
School_3198,NW6 3LP,51.54459111,-0.181307886
School_3200,NW6 3PL,51.54293732,-0.191252604
School_3733,NW6 3PL,51.54293732,-0.191252604
School_335,SE26 4LJ,51.43099274,-0.0551234
School_340,SE26 4HH,51.42907691,-0.042142482
School_341,SE26 5SE,51.42643066,-0.041464387
School_3267,SE26 6BL,51.42635051,-0.064239067
School_3777,SE26 6BL,51.42635051,-0.064239067
School_1121,TW7 6AB,51.47359017,-0.329166313
School_1123,TW7 5XA,51.47895545,-0.327674245
School_1138,TW7 5BF,51.47564852,-0.327838339
School_1143,TW8 0PN,51.4847978,-0.304919931
School_2110,TW7 5AJ,51.47690328,-0.330067752
School_3080,TW7 5AJ,51.47690328,-0.330067752
School_3091,TW7 5BB,51.47911396,-0.324917822
School_557,SW1V 3SE,51.48872977,-0.132166241
School_2126,SW1V 3AT,51.48817991,-0.137172625
School_2770,SW1V 3AT,51.48817991,-0.137172625
School_1608,KT20 7RR,51.28304527,-0.243682279
School_1694,KT20 5RR,51.2925173,-0.227730277
School_1875,KT20 5RU,51.29512441,-0.225894292
School_2746,KT20 5RU,51.29512441,-0.225894292
School_3522,KT20 5QZ,51.28723665,-0.236552545
School_3944,KT20 5QZ,51.28723665,-0.236552545
School_1629,TN16 2AH,51.29115037,0.027241679
School_1630,KT18 5PD,51.31153414,-0.232306423
School_1660,KT18 5RJ,51.3055024,-0.233069121
School_2969,SM7 1AG,51.31495666,-0.215457391
School_1343,TW11 8RX,51.42907948,-0.339407512
School_3444,TW1 4TQ,51.43348779,-0.334485724
School_3890,TW1 4TQ,51.43348779,-0.334485724
School_294,SE14 5LY,51.47075871,-0.048594903
School_302,SE4 2DY,51.46420542,-0.039588598
School_304,SE14 5JA,51.47499469,-0.050775746
School_349,SE4 2HH,51.4588773,-0.042019373
School_1880,SE14 5SF,51.46784961,-0.043478199
School_2104,SE14 5SF,51.46733306,-0.043241143
School_2749,SE14 5SF,51.46784961,-0.043478199
School_1930,IG11 0FJ,51.52052818,0.108620965
School_2043,IG11 0LG,51.52763131,0.105690738
School_2220,RM9 6XW,51.53265835,0.130578924
School_2267,IG11 0LG,51.52763131,0.105690738
School_2727,RM9 4UN,51.53334545,0.126415012
School_3084,IG11 0HZ,51.52467614,0.105496772
School_3118,RM9 6XW,51.53265835,0.130578924
School_1623,KT7 0BS,51.38736028,-0.336073834
School_1624,KT7 0NW,51.39129908,-0.337339834
School_475,SW15 2ED,51.46137018,-0.206817234
School_487,SW15 1PN,51.46471554,-0.220996673
School_505,SW15 1HL,51.46740173,-0.227356768
School_508,SW15 1AW,51.4636357,-0.221542527
School_515,SW15 1BA,51.46589398,-0.221022843
School_3276,SW15 2NQ,51.46305836,-0.209011318
School_676,DA18 4DP,51.4928004,0.13410828
School_679,SE28 8JB,51.5053671,0.121510328
School_680,DA18 4HN,51.4923018,0.138277164
School_681,SE28 8QA,51.51029813,0.121350287
School_690,DA18 4BA,51.49500169,0.132237416
School_1838,DA18 4DW,51.49602843,0.134129506
School_1948,SE2 9XB,51.49736704,0.125288064
School_2733,DA18 4DW,51.49602843,0.134129506
School_76,SE28 8AR,51.50288209,0.115703074
School_78,SE28 8DT,51.50793913,0.113040732
School_98,SE28 8GB,51.50113865,0.113143956
School_99,SE28 8LW,51.50839122,0.118883876
School_100,SE28 8AS,51.50434809,0.112701648
School_1733,SE28 0JN,51.50028349,0.094646831
School_3130,SE28 8AT,51.50354373,0.10842795
School_353,SE15 4PF,51.46699015,-0.07082718
School_393,SE15 4DY,51.46313774,-0.071709452
School_399,SE15 3RA,51.46854979,-0.062885668
School_1876,SE15 3PD,51.46452499,-0.06312809
School_2013,SE15 5DZ,51.47375927,-0.074501554
School_2737,SE15 5DZ,51.47272793,-0.074127394
School_3590,SE15 5AH,51.46988336,-0.077789199
School_1359,SM5 2JE,51.36975741,-0.164739501
School_1367,SM5 2SG,51.37376321,-0.173056532
School_1721,SM5 2SE,51.37690789,-0.171724322
School_2136,SM5 2NS,51.36945048,-0.166389589
School_1452,CM16 7DH,51.67453933,0.099103891
School_240,SW12 0JA,51.44474424,-0.142782096
School_249,SW12 0HW,51.4425583,-0.137071629
School_258,SW4 8LD,51.45300116,-0.13212719
School_277,SW12 0AB,51.44772974,-0.142776116
School_279,SW12 0LF,51.44452179,-0.135567075
School_2479,SW12 0AB,51.44772974,-0.142776116
School_3264,SW12 0LF,51.44548294,-0.135499152
School_3280,SW12 0LT,51.4460972,-0.143605066
School_3787,SW12 0LT,51.4460972,-0.143605066
School_4082,SW12 0AN,51.44762497,-0.136174664
School_768,CR7 8JF,51.40431307,-0.099058454
School_2000,CR7 8HJ,51.40625477,-0.105678178
School_2239,CR7 8NJ,51.40385861,-0.098761003
School_3561,CR7 8LY,51.39973623,-0.09963649
School_3981,CR7 8HQ,51.40721904,-0.103582166
School_284,SE21 8LX,51.44708833,-0.097743066
School_1749,SE21 8LR,51.44617565,-0.09802564
School_2483,SE21 8LX,51.44708833,-0.097743066
School_2700,SE27 9BZ,51.43856274,-0.103823932
School_2997,SW2 3UP,51.44415198,-0.109679563
School_3261,SE21 8HP,51.44081696,-0.093111261
School_3262,SE21 8HZ,51.43921051,-0.098847358
School_1440,CM4 0QR,51.69410731,0.31542723
School_742,HA9 6NF,51.55220806,-0.271171418
School_3110,HA9 0UU,51.56273523,-0.278923913
School_176,N19 4JA,51.56692001,-0.123638121
School_202,N19 4JF,51.56435853,-0.120915576
School_207,N4 3QW,51.56637688,-0.115003132
School_2711,N4 3LS,51.56707424,-0.115868907
School_2895,KT6 7LQ,51.37474665,-0.296241942
School_2988,KT6 5AS,51.37580869,-0.301878203
School_476,SW17 0DZ,51.43129765,-0.172977922
School_481,SW17 7PP,51.43731337,-0.164881842
School_494,SW17 0TW,51.43101248,-0.179506366
School_522,SW17 8SG,51.43070071,-0.158385189
School_1850,SW17 0DS,51.43049837,-0.167859502
School_3295,SW17 7TJ,51.43244383,-0.163451228
School_3794,SW17 7TJ,51.43244383,-0.163451228
School_942,N15 4PW,51.58383838,-0.06848081
School_955,N15 4EA,51.58807174,-0.067261961
School_957,N17 9PP,51.58542359,-0.05774603
School_1834,N17 9RB,51.5962557,-0.066221583
School_2022,N17 9XT,51.59811411,-0.0589664
School_2072,N17 9EJ,51.58970005,-0.068939687
School_2214,N17 9LN,51.59131843,-0.060208926
School_3114,N17 9LN,51.59131843,-0.060208926
School_624,N12 7HE,51.62393373,-0.193682029
School_630,N20 0NQ,51.62709281,-0.17006379
School_631,N20 0NQ,51.62709281,-0.17006379
School_638,N20 0PL,51.62670662,-0.177028877
School_643,N20 8NX,51.63000016,-0.196388643
School_2534,N12 8TA,51.62283724,-0.180911285
School_2934,N20 8AZ,51.63889146,-0.200356938
School_3653,N12 8SH,51.61805784,-0.184684849
School_4046,N12 8SH,51.61805784,-0.184684849
School_163,SW6 6AS,51.47705232,-0.209097059
School_878,EN2 6NS,51.65907986,-0.089427181
School_915,EN1 3UL,51.65790749,-0.077100372
School_924,EN2 0QA,51.65921162,-0.080963403
School_1581,DA1 2LP,51.44312274,0.21128435
School_1602,DA1 5AF,51.45246091,0.206351959
School_1885,SW6 4LY,51.47208609,-0.205418059
School_2300,SW6 4LY,51.47208609,-0.205418059
School_2572,EN2 6QG,51.65422043,-0.083689715
School_2573,EN1 3HQ,51.6607043,-0.076562675
School_2750,SW6 4LY,51.47208609,-0.205418059
School_2902,EN2 6LN,51.65300685,-0.083162642
School_3226,SW6 4HW,51.47630805,-0.201594688
School_3236,SW6 5PA,51.4773605,-0.202201364
School_3588,SW6 4LJ,51.47287799,-0.207806114
School_1074,UB3 3NR,51.51136038,-0.40814247
School_1075,UB3 3NR,51.51136038,-0.40814247
School_1094,UB3 2JQ,51.51792889,-0.416417273
School_1922,UB4 0LT,51.50864444,-0.398221864
School_2132,UB4 0LT,51.50864444,-0.398221864
School_2808,UB4 0LT,51.50864444,-0.398221864
School_1184,SW19 8SB,51.42340798,-0.184368275
School_1212,SW19 8PW,51.42249159,-0.195494354
School_1219,SW19 8LX,51.4248975,-0.193472111
School_1507,WD24 7ER,51.67112114,-0.387244772
School_1730,KT2 5PE,51.423088,-0.302212957
School_2852,KT2 5PL,51.4255794,-0.302868544
School_255,SW2 3PW,51.44225495,-0.11361434
School_275,SW2 2RL,51.44755588,-0.118346545
School_1832,SW2 2JE,51.45241299,-0.114491055
School_2485,SW2 2EF,51.44794109,-0.116574944
School_2995,SW2 3PW,51.44225495,-0.11361434
School_889,EN1 4RE,51.67766009,-0.049620632
School_917,EN3 6NR,51.67396143,-0.038657441
School_932,EN3 6NY,51.67419433,-0.042913999
School_2021,EN3 5BY,51.66363245,-0.046405661
School_2574,EN3 6TW,51.68038524,-0.042082963
School_2580,EN3 5BY,51.66336985,-0.046836285
School_2582,EN3 6NY,51.67419433,-0.042913999
School_1112,W4 5UL,51.49340037,-0.262881811
School_1147,W4 2DF,51.48803305,-0.257511443
School_1827,W4 2JR,51.48832302,-0.255843907
School_3412,W3 8LG,51.4957634,-0.28290343
School_3607,W4 4JU,51.49068143,-0.268142135
School_3870,W3 8LG,51.4957634,-0.28290343
School_1340,TW1 3HE,51.44959849,-0.32729319
School_3039,TW1 3BB,51.44949808,-0.32027349
School_626,EN5 2LZ,51.64541641,-0.205417618
School_627,EN5 2QY,51.64551162,-0.218162313
School_649,EN5 2ED,51.64877933,-0.193677374
School_2039,EN5 2BY,51.64221183,-0.188807536
School_1012,RM14 3NB,51.55642597,0.271553563
School_1054,RM14 2QB,51.55647325,0.248559788
School_1057,RM14 2YQ,51.54229112,0.249028891
School_1905,RM14 2LW,51.55108769,0.237201384
School_2052,RM14 3BS,51.55587157,0.250391135
School_2053,RM14 3BS,51.55587157,0.250391135
School_2598,RM14 3UX,51.54633709,0.252358269
School_2600,RM14 2YQ,51.54229112,0.249028891
School_2848,RM14 3HS,51.55627586,0.260235615
School_2924,RM14 2QR,51.55685704,0.24354368
School_3402,RM14 2YG,51.54132989,0.248505581
School_900,N18 1DE,51.61225345,-0.082657413
School_909,N18 2JQ,51.61293277,-0.061078705
School_918,N18 2TL,51.61046979,-0.066585298
School_1752,N13 6BY,51.61388607,-0.092887208
School_2226,N18 2DS,51.61220623,-0.054133418
School_790,SE19 3XE,51.41526738,-0.101911607
School_793,SE19 3ST,51.41944926,-0.089757742
School_802,SE19 3NU,51.42128071,-0.099519445
School_807,SE19 3NX,51.422095,-0.099269923
School_1862,CR7 8BT,51.4108366,-0.112089065
School_1964,CR7 8HX,51.4094285,-0.0978684
School_2018,CR7 8DZ,51.40949407,-0.099691854
School_2556,SE19 3QN,51.42021208,-0.09463047
School_2707,SE19 1RS,51.42151351,-0.094475673
School_3089,SE19 3UG,51.413681,-0.094484987
School_3352,SE19 1RS,51.42151351,-0.094475673
School_1416,SL1 2AR,51.50514769,-0.585735433
School_2040,SL3 7LJ,51.49787417,-0.565085221
School_2823,SL3 7PR,51.50418133,-0.578690625
School_1084,UB8 1RB,51.54945403,-0.473937196
School_2169,UB10 0FW,51.54153534,-0.470755791
School_3407,UB10 9JX,51.54519056,-0.45122188
School_3409,UB10 0BE,51.54326368,-0.460588802
School_3869,UB10 0BE,51.54326368,-0.460588802
School_1079,UB8 2LX,51.53955181,-0.481420717
School_1088,UB8 2LX,51.53955181,-0.481420717
School_1099,UB8 2UA,51.54376718,-0.48683246
School_1107,UB8 2BX,51.5426139,-0.474858305
School_2077,UB8 3TH,51.52613733,-0.479488741
School_570,RM8 3EX,51.55880668,0.140629695
School_577,RM8 3AR,51.55799251,0.13199305
School_583,RM8 1UR,51.56182939,0.127699724
School_1788,IG1 4LQ,51.56431893,0.077098929
School_2941,IG1 4JU,51.56257271,0.06956008
School_3434,IG1 3BD,51.56271273,0.067229087
School_3438,IG1 4RS,51.56396258,0.069276886
School_3439,IG1 4QR,51.56276073,0.068587504
School_3535,IG1 3BG,51.56269701,0.065569146
School_3883,IG1 3BD,51.56271273,0.067229087
School_3884,IG1 4RS,51.56396258,0.069276886
School_1380,E4 8LA,51.6155385,-0.023771547
School_2017,E4 8YJ,51.60825739,-0.023943407
School_2130,CR3 6QH,51.29531025,-0.071002373
School_263,SW9 6HN,51.47623121,-0.108123516
School_282,SW9 0EN,51.47750359,-0.115098619
School_1921,SW9 0RD,51.47466589,-0.115906719
School_2478,SW9 6UL,51.4758176,-0.10200599
School_2800,SW9 0RD,51.47466589,-0.115906719
School_3550,SW9 6AH,51.47170582,-0.113019174
School_3960,SW9 6AH,51.47170582,-0.113019174
School_2820,TN9 2JR,51.18461264,0.274473416
School_3000,AL1 2QA,51.73851142,-0.349334334
School_1502,WD18 0WN,51.65384552,-0.402907567
School_1503,WD18 7NJ,51.65412231,-0.408058898
School_106,E9 7JS,51.53662766,-0.045719663
School_110,E9 7BB,51.54084627,-0.049028875
School_139,E9 7JF,51.54008218,-0.050128701
School_3096,E9 7HD,51.53910921,-0.042455238
School_386,SE21 7AL,51.45162672,-0.087062146
School_574,RM10 9YR,51.53569576,0.168010751
School_586,RM10 8UR,51.5419829,0.170876494
School_1211,SW20 0SX,51.41490757,-0.243826408
School_1213,SW19 7EP,51.42731581,-0.206898757
School_1937,SE21 7AL,51.45025097,-0.087623375
School_2128,SE24 9JE,51.4530467,-0.093076716
School_2613,SW19 7HB,51.42866496,-0.205738287
School_3270,SE22 8TE,51.45488644,-0.085673634
School_3271,SE22 8SU,51.45478129,-0.081993244
School_3272,SE24 9LY,51.45470575,-0.098880211
School_3420,SW19 4TT,51.42167941,-0.225947043
School_3421,SW20 0EG,51.41925234,-0.240322996
School_3424,SW19 4UN,51.42658868,-0.230662091
School_3780,SE22 8TE,51.45488644,-0.085673634
School_3781,SE22 8SU,51.45478129,-0.081993244
School_3878,SW19 4TT,51.42167941,-0.225947043
School_534,SW1P 2QQ,51.49513594,-0.135203441
School_556,SW1P 1EP,51.49579828,-0.140103512
School_2042,SW1P 4HR,51.4914181,-0.130442966
School_3304,SW1P 2NN,51.49176414,-0.134102213
School_3305,SW1P 1QH,51.49617002,-0.139728201
School_3310,SW1P 4AU,51.49050852,-0.131488532
School_3802,SW1P 2NN,51.49176414,-0.134102213
School_3803,SW1P 1QH,51.49617002,-0.139728201
School_3807,SW1P 4AU,51.49050852,-0.131488532
School_1648,GU25 4DS,51.39994462,-0.55677884
School_772,CR0 1DT,51.36459759,-0.101623078
School_797,CR0 4BH,51.36949667,-0.109839698
School_798,CR0 4BH,51.36949667,-0.109839698
School_804,CR2 6DF,51.35346655,-0.107310787
School_809,CR2 6DF,51.35589286,-0.106090513
School_2056,CR0 4EJ,51.36044634,-0.109623151
School_2548,CR0 4BH,51.36949667,-0.109839698
School_2554,CR2 6DF,51.35589286,-0.106090513
School_2779,CR2 6DT,51.35312216,-0.108258511
School_3355,CR2 6YT,51.36010457,-0.101837423
School_3834,CR2 6YT,51.36010457,-0.101837423
School_1222,E6 2BX,51.53659131,0.058388691
School_1244,E6 2SE,51.53246034,0.061648422
School_2167,E6 2PS,51.53221267,0.069077167
School_3100,E6 2PS,51.53221267,0.069077167
School_1362,SM6 7LF,51.3687698,-0.144838127
School_1369,SM6 8BZ,51.36770155,-0.146662722
School_2875,SM6 7PH,51.36901785,-0.149152482
School_3460,SM6 0BD,51.36216839,-0.152200967
School_2872,SM6 0PH,51.34799615,-0.148822043
School_3370,W5 5BG,51.51161374,-0.308046079
School_3846,W5 5BG,51.51161374,-0.308046079
School_3991,W5 5AL,51.51209216,-0.308172459
School_1457,IG10 4AP,51.66240608,0.022311571
School_1472,EN9 3BE,51.68256198,0.019014541
School_1473,EN9 3BE,51.68295558,0.018612531
School_2812,EN9 1LF,51.68952746,0.015056305
School_1474,EN9 1LG,51.68947201,0.005678315
School_1478,EN9 3PX,51.68969955,0.035334124
School_1818,EN9 3EL,51.68704025,0.022685994
School_1486,EN8 7QG,51.68422302,-0.020492581
School_1487,EN8 7HH,51.68793675,-0.030646047
School_1514,EN8 8DH,51.68527322,-0.039152372
School_1559,EN8 7EN,51.69153138,-0.027813248
School_1865,KT12 3LN,51.38313117,-0.400465399
School_2247,KT12 1HX,51.38368298,-0.417921631
School_1641,KT12 2EB,51.39382809,-0.40674811
School_3513,KT12 3JB,51.37935941,-0.405453827
School_3523,KT12 1LE,51.37916858,-0.411926889
School_1354,SM6 7AX,51.37849504,-0.157075878
School_1732,CR4 4JH,51.38135864,-0.159044562
School_1979,SM5 1LW,51.38365384,-0.170090173
School_2278,SM5 1JP,51.38850891,-0.176953557
School_2946,SM5 1LW,51.38365384,-0.170090173
School_474,SW18 3ER,51.44403287,-0.18232731
School_495,SW18 2SA,51.45119005,-0.185742063
School_1762,SW17 7DF,51.44115985,-0.171634725
School_2519,SW17 7DF,51.43760502,-0.168006854
School_2709,SW17 7DF,51.44115985,-0.171634725
School_3278,SW11 1HS,51.45643062,-0.172852821
School_3283,SW17 7HL,51.44101297,-0.165683289
School_3785,SW11 1HS,51.45643062,-0.172852821
School_1289,E12 5HL,51.56417262,0.034658246
School_1299,E18 1PL,51.58502025,0.034491979
School_2632,E11 2JZ,51.57569963,0.036298481
School_1453,CM14 5LF,51.60493629,0.300561774
School_3476,CM13 3LA,51.57881304,0.300469137
School_3478,CM13 3HR,51.60023381,0.288554972
School_2131,CR6 9EJ,51.3118926,-0.048682942
School_3531,CR6 9PB,51.31590108,-0.031851966
School_1611,CR6 9AP,51.3183232,-0.067727185
School_3052,CR6 9YB,51.31741505,-0.068827261
School_552,SW1W 0NL,51.49612109,-0.146861589
School_3315,SW1V 1PP,51.49281564,-0.142558705
School_3810,SW1V 1PP,51.49281564,-0.142558705
School_985,HA3 7JT,51.59968471,-0.327443858
School_2233,HA3 5RQ,51.59789346,-0.340620111
School_2594,HA3 7AY,51.59950327,-0.336186301
School_3026,HA3 5DY,51.59997662,-0.339129076
School_420,E2 7RG,51.52925178,-0.070026426
School_440,E2 7NQ,51.52645249,-0.075334872
School_443,E1 5AR,51.52174707,-0.064822912
School_455,E2 6ET,51.52418686,-0.067170129
School_464,E2 6DY,51.52393972,-0.070726903
School_2976,E2 6NW,51.52739207,-0.069586111
School_1572,AL9 7NE,51.73581024,-0.222754866
School_715,NW10 0EX,51.5628369,-0.254738619
School_740,NW10 0BG,51.55966785,-0.262982529
School_3107,NW9 7LY,51.57186239,-0.253930875
School_3334,NW9 8RR,51.56567706,-0.264354952
School_3336,NW9 8PN,51.56764748,-0.266256716
School_710,HA9 7RY,51.55584041,-0.293869306
School_716,HA9 6HT,51.54880508,-0.286862998
School_733,HA9 6BE,51.55212956,-0.287906509
School_738,HA9 6TA,51.55182062,-0.287687308
School_3124,HA9 7DU,51.55236304,-0.290970127
School_1215,KT3 4ND,51.40052694,-0.240136169
School_3428,KT3 6JJ,51.39504397,-0.239110248
School_3881,KT3 6JJ,51.39504397,-0.239110248
School_1078,UB7 9EA,51.50524971,-0.466466838
School_1098,UB7 7NX,51.5038909,-0.478817578
School_2074,UB7 7TX,51.49921943,-0.473628164
School_533,W1W 7JJ,51.519848,-0.138604481
School_542,W1K 2XH,51.50882483,-0.15009274
School_543,W1D 7LF,51.51174119,-0.134366569
School_2050,KT19 9SE,51.3568768,-0.271582694
School_618,N3 2AB,51.60078969,-0.181012571
School_620,N3 1NR,51.60991919,-0.185803745
School_621,N12 8PE,51.60991919,-0.185803745
School_622,N12 8JP,51.61603284,-0.17934891
School_2533,N12 7NJ,51.61431879,-0.180731885
School_935,N22 6RA,51.59210884,-0.094145638
School_936,N22 6RA,51.59210884,-0.094145638
School_961,N17 6HW,51.59612032,-0.082066215
School_979,N17 6HW,51.59571916,-0.08447985
School_2023,N15 4AB,51.58743812,-0.087296486
School_2714,N15 3QR,51.58719425,-0.090540257
School_1240,E15 3BA,51.53263058,0.007284408
School_1243,E15 3DN,51.53126536,0.009286109
School_1269,E15 3QG,51.53699487,0.010792913
School_991,HA2 0RY,51.57232001,-0.358609047
School_1004,HA1 4EL,51.58000035,-0.354810512
School_4011,HA2 7JP,51.577,-0.36855725
School_1724,NW4 2PD,51.58228843,-0.215887406
School_2100,NW4 3PJ,51.57680063,-0.232367173
School_2119,NW9 7EY,51.58255051,-0.24822349
School_3540,NW9 6AX,51.58009088,-0.239484867
School_3551,NW4 3ES,51.57630216,-0.238693309
School_3586,NW9 7AL,51.57329975,-0.233975049
School_3961,NW4 3ES,51.57630216,-0.238693309
School_3962,NW11 9LH,51.58070417,-0.212832018
School_4057,NW9 7DY,51.57630216,-0.238693309
School_4084,NW9 7DH,51.57901632,-0.241590368
School_499,SW19 6QT,51.44529729,-0.216066795
School_502,SW19 6RW,51.44985586,-0.216608803
School_503,SW19 6JP,51.44193516,-0.213780297
School_520,SW19 6AD,51.44738209,-0.221295975
School_523,SW19 6JB,51.44372257,-0.213048635
School_1589,DA1 3DZ,51.44713187,0.202310035
School_1600,DA1 2HX,51.44699302,0.208261718
School_2107,SW19 5QD,51.43907051,-0.223518035
School_2520,SW19 6JB,51.44372257,-0.213048635
School_2677,DA1 2LY,51.44181366,0.203435754
School_2680,DA1 2NT,51.44340409,0.203987206
School_2773,SW19 6QE,51.447978,-0.219675375
School_2815,DA1 2HW,51.44516539,0.205496752
School_3142,SW18 5JR,51.44689112,-0.208535667
School_500,SW15 6XA,51.45616432,-0.232354856
School_519,SW15 5NX,51.45756356,-0.241686017
School_3040,SW15 3DG,51.45482943,-0.225540641
School_3367,SW15 6PY,51.46199646,-0.233871528
School_1080,HA4 7PR,51.58040597,-0.439142457
School_1089,HA4 7RF,51.58116852,-0.441035916
School_1092,HA4 7LW,51.57782681,-0.434540442
School_2263,UB10 8TS,51.56617159,-0.439168255
School_3135,UB10 8TS,51.56617159,-0.439168255
School_1938,CR7 6DL,51.39514656,-0.122309096
School_1941,CR0 3BS,51.38746023,-0.121905426
School_2222,CR7 7JP,51.39395507,-0.111950805
School_3132,CR9 3AS,51.39121318,-0.13053392
School_2080,RM19 1TA,51.48518846,0.234248772
School_2139,RM20 3HR,51.47696347,0.278894176
School_1326,TW2 5EG,51.442184,-0.347868014
School_1327,TW2 5EH,51.44498538,-0.350760098
School_3029,TW2 5LH,51.43944015,-0.350974228
School_2274,BR4 0BA,51.37675108,-0.005505702
School_2275,BR4 0BA,51.37675108,-0.005505702
School_2304,BR4 0LJ,51.38063104,-0.024881215
School_2546,BR4 9AE,51.37595035,-0.005482981
School_3346,BR4 0QS,51.38303301,-0.019604225
School_527,W2 5TL,51.52140034,-0.189526288
School_536,W2 5SR,51.52134835,-0.191402266
School_547,W2 5TF,51.52255559,-0.189797579
School_549,W2 5PR,51.51792359,-0.197923251
School_1971,W9 2JY,51.52303316,-0.191609367
School_2706,W2 5EZ,51.5208777,-0.192372285
School_1593,TN8 6RP,51.23714419,0.066439551
School_1594,TN16 1EZ,51.27154054,0.068628005
School_1605,TN16 1QN,51.26910782,0.091155191
School_2681,TN16 1QN,51.26910782,0.091155191
School_1680,KT7 0LP,51.39008183,-0.346007805
School_3518,KT10 8EN,51.38688785,-0.350362547
School_3532,KT7 0JN,51.38400604,-0.346240805
School_2696,CR3 5PN,51.28384414,-0.09959006
School_3907,SL2 4QS,51.55047658,-0.564208466
School_1415,SL3 6LU,51.52365139,-0.57217326
School_2661,SL2 5QP,51.52679621,-0.572709122
School_2663,SL2 5HW,51.51932871,-0.586491861
School_569,RM6 6ES,51.571478,0.140113476
School_2530,RM8 1JU,51.56179971,0.145646895
School_941,N17 8LB,51.60713603,-0.080966642
School_1791,N17 7AB,51.60001235,-0.078119108
School_2592,N22 5QJ,51.60558902,-0.096946253
School_3389,N17 8JN,51.60577865,-0.077702334
School_436,E1 3AQ,51.51916389,-0.051656853
School_452,E1 1JP,51.51597496,-0.064894742
School_453,E1 3BW,51.51870871,-0.051863677
School_469,E1 8DJ,51.51284124,-0.071729354
School_1773,E1 1NT,51.51372655,-0.06597014
School_3009,E1 2DA,51.51497493,-0.060973572
School_3128,E1 1RD,51.51508811,-0.06455761
School_3587,E1 1JX,51.51732254,-0.065904212
School_3645,E1 2JA,51.51813099,-0.057149466
School_3673,E1 2LX,51.51427174,-0.061954694
School_3681,E1 1EJ,51.51558998,-0.064997547
School_3782,E1 1HL,51.51564344,-0.062790057
School_3984,E1 2HX,51.51615224,-0.056585115
School_3994,E1 1JX,51.51732254,-0.065904212
School_4007,E1 1JX,51.51732254,-0.065904212
School_4042,E1 1EJ,51.51641934,-0.065120927
School_296,SE6 1PQ,51.43420285,0.003641631
School_337,BR1 5RL,51.42897717,-0.0116345
School_1929,BR1 5LE,51.43268951,0.012193261
School_2488,SE6 2SE,51.43377605,-0.010908256
School_2495,BR1 5PZ,51.42655085,-0.00168463
School_2824,BR1 5LE,51.43268951,0.012193261
School_1331,TW2 7DE,51.45394808,-0.345471363
School_1338,TW2 7BB,51.45277881,-0.360165521
School_2168,TW2 7BU,51.45309989,-0.361262261
School_2262,CR3 0AA,51.30773172,-0.081543722
School_105,E9 5ND,51.54578414,-0.025943151
